-3.921933770179748535e-01,4.641758203506469727e-01,2.716112852096557617e+00,2.792317867279052734e+00,1.329252719879150391e+00,-4.058884978294372559e-01,1.461345434188842773e+00,2.797357559204101562e+00,2.713801145553588867e+00,3.009381592273712158e-01,-2.967613339424133301e-01,2.239791870117187500e+00,2.799241065979003906e+00,2.297147512435913086e+00,-2.574015259742736816e-01,-3.554439544677734375e-02,2.620724201202392578e+00,2.797036170959472656e+00,1.496887087821960449e+00,-4.043228626251220703e-01,3.822515010833740234e-01,2.667699098587036133e+00,2.720559120178222656e+00,6.406986713409423828e-01,-3.986876606941223145e-01
2.562360763549804688e+00,2.470802783966064453e+00,3.841621279716491699e-01,-4.021923542022705078e-01,-3.921655416488647461e-01,1.991357564926147461e+00,2.783571004867553711e+00,2.218440771102905273e+00,3.365313708782196045e-01,-3.226391077041625977e-01,1.835440993309020996e-01,2.249878644943237305e+00,2.790289402008056641e+00,2.610277652740478516e+00,1.653447389602661133e+00,-4.161134958267211914e-01,3.706395626068115234e-02,1.758885741233825684e+00,2.697661161422729492e+00,2.780638456344604492e+00,-4.200770258903503418e-01,-4.195386171340942383e-01,-3.266227841377258301e-01,5.136239528656005859e-01,1.824544191360473633e+00
-4.213532805442810059e-01,-4.234322309494018555e-01,-4.234638214111328125e-01,-4.235084056854248047e-01,-4.203742146492004395e-01,-4.238669276237487793e-01,-4.238403439521789551e-01,-4.238659739494323730e-01,-4.239025712013244629e-01,-4.231288433074951172e-01,-4.238620400428771973e-01,-4.239158034324645996e-01,-4.239890575408935547e-01,-4.239322543144226074e-01,-4.221267104148864746e-01,-4.238740205764770508e-01,-4.238852858543395996e-01,-4.239461421966552734e-01,-4.239564538002014160e-01,-3.931548595428466797e-01,-4.214730858802795410e-01,-4.228216409683227539e-01,-4.222139716148376465e-01,-4.065478444099426270e-01,1.570981442928314209e-01
-3.480234742164611816e-01,-3.990197777748107910e-01,-4.020552039146423340e-01,-1.345431208610534668e-01,2.217473268508911133e+00,-4.180987477302551270e-01,-4.230732321739196777e-01,-4.167296290397644043e-01,5.423097610473632812e-01,2.678450584411621094e+00,-4.189667105674743652e-01,-4.166545271873474121e-01,1.381674706935882568e-01,2.329750537872314453e+00,2.786503791809082031e+00,-4.028677940368652344e-01,2.917071580886840820e-01,2.264235973358154297e+00,2.789929866790771484e+00,2.760025739669799805e+00,1.026050925254821777e+00,2.538660526275634766e+00,2.780097961425781250e+00,2.750355720520019531e+00,2.448997259140014648e+00
-3.938387632369995117e-01,-4.183595180511474609e-01,-4.193437099456787109e-01,-4.200714826583862305e-01,-4.181309342384338379e-01,-4.138299822807312012e-01,-4.238424897193908691e-01,-4.236872792243957520e-01,-4.236776232719421387e-01,-4.233086109161376953e-01,-4.077567458152770996e-01,-4.238546490669250488e-01,-4.237700700759887695e-01,-4.235309958457946777e-01,-4.228487610816955566e-01,5.206416249275207520e-01,-3.171631097793579102e-01,-4.224919080734252930e-01,-4.235845208168029785e-01,-4.224282503128051758e-01,2.729528903961181641e+00,1.643542289733886719e+00,-2.676531672477722168e-01,-4.154369235038757324e-01,-4.091249108314514160e-01
2.651362180709838867e+00,2.789746284484863281e+00,2.387646675109863281e+00,-2.829710841178894043e-01,-4.231037497520446777e-01,2.675585031509399414e+00,2.795480251312255859e+00,2.606601238250732422e+00,-2.280870079994201660e-01,-4.232622385025024414e-01,2.684432506561279297e+00,2.795827627182006836e+00,2.601305484771728516e+00,-2.322527766227722168e-01,-4.223197102546691895e-01,2.738977432250976562e+00,2.796474933624267578e+00,2.211467742919921875e+00,-3.382299542427062988e-01,-4.225479364395141602e-01,2.744100093841552734e+00,2.709834814071655273e+00,8.710091710090637207e-01,-4.178416132926940918e-01,-4.202565550804138184e-01
-4.172876477241516113e-01,-4.176372289657592773e-01,6.709283590316772461e-01,2.645915269851684570e+00,2.020047664642333984e+00,-4.219192862510681152e-01,-3.818518519401550293e-01,1.758729934692382812e+00,2.653274297714233398e+00,5.196361541748046875e-01,-4.234213232994079590e-01,-3.206171393394470215e-01,2.241804122924804688e+00,2.291905403137207031e+00,-1.834952831268310547e-01,-4.220576286315917969e-01,-3.596506714820861816e-01,2.068738937377929688e+00,2.531634330749511719e+00,2.883268296718597412e-01,-4.102792143821716309e-01,-4.102334976196289062e-01,1.090046882629394531e+00,2.699054002761840820e+00,2.134137392044067383e+00
-4.016795158386230469e-01,-4.174352884292602539e-01,-3.914910554885864258e-01,-3.336027264595031738e-01,-1.482610702514648438e-01,9.669527411460876465e-01,1.403420925140380859e+00,1.968862771987915039e+00,2.384625196456909180e+00,2.486599445343017578e+00,2.744471311569213867e+00,2.794701337814331055e+00,2.795445442199707031e+00,2.794454336166381836e+00,2.788911104202270508e+00,2.605215311050415039e+00,2.622967958450317383e+00,2.553269386291503906e+00,2.446876049041748047e+00,2.234046459197998047e+00,8.192950487136840820e-02,-9.151619672775268555e-02,-1.986130475997924805e-01,-2.672347426414489746e-01,-2.069023847579956055e-01
-3.977430462837219238e-01,-4.137866497039794922e-01,-4.151647090911865234e-01,5.735480189323425293e-01,2.664588451385498047e+00,-4.215231537818908691e-01,-4.234101176261901855e-01,-2.017351388931274414e-01,2.250443220138549805e+00,2.791834831237792969e+00,-4.222564101219177246e-01,-4.131456017494201660e-01,1.071089029312133789e+00,2.784837484359741211e+00,2.634809970855712891e+00,-4.225172996520996094e-01,-2.673882246017456055e-02,2.487885951995849609e+00,2.796065092086791992e+00,1.442219495773315430e+00,-3.744553327560424805e-01,1.361188769340515137e+00,2.794681549072265625e+00,2.497525215148925781e+00,-1.933842897415161133e-02
-3.860360980033874512e-01,6.107972860336303711e-01,2.494353771209716797e+00,9.123010635375976562e-01,-4.057977795600891113e-01,8.357870578765869141e-02,2.175988912582397461e+00,2.767369747161865234e+00,1.089599609375000000e+00,-4.048771858215332031e-01,1.970000267028808594e+00,2.776904582977294922e+00,2.655118465423583984e+00,4.315052628517150879e-01,-4.090525507926940918e-01,2.693134784698486328e+00,2.781149625778198242e+00,1.705815911293029785e+00,-2.777307629585266113e-01,-4.183723926544189453e-01,2.689629077911376953e+00,2.251680374145507812e+00,9.013783931732177734e-02,-4.155635237693786621e-01,-4.172424674034118652e-01
2.489457130432128906e+00,2.765782833099365234e+00,2.700247287750244141e+00,2.647000074386596680e+00,2.348316669464111328e+00,2.262751579284667969e+00,2.782974243164062500e+00,2.778846740722656250e+00,2.756640434265136719e+00,2.636943817138671875e+00,7.424292564392089844e-01,2.628509044647216797e+00,2.786031246185302734e+00,2.778029680252075195e+00,2.721602201461791992e+00,-3.360224962234497070e-01,1.058284759521484375e+00,2.546935081481933594e+00,2.766723632812500000e+00,2.774541139602661133e+00,-4.184898734092712402e-01,-3.525629639625549316e-01,3.858279585838317871e-01,1.878441572189331055e+00,2.504437685012817383e+00
-3.427270054817199707e-01,-3.895736932754516602e-01,-8.502638339996337891e-02,2.259000062942504883e+00,2.739921569824218750e+00,-4.098698496818542480e-01,-4.131607413291931152e-01,4.279862046241760254e-01,2.626858949661254883e+00,2.744224071502685547e+00,-1.912870407104492188e-01,5.057476758956909180e-01,2.299210071563720703e+00,2.793160676956176758e+00,2.725864171981811523e+00,2.144440412521362305e+00,2.668968200683593750e+00,2.792515277862548828e+00,2.795255661010742188e+00,2.280568599700927734e+00,2.735535383224487305e+00,2.753186225891113281e+00,2.749752759933471680e+00,2.315249919891357422e+00,4.040023088455200195e-01
-3.269011974334716797e-01,-4.108675718307495117e-01,-4.162297248840332031e-01,-4.160277843475341797e-01,-4.112237095832824707e-01,-3.239231109619140625e-01,-4.200113415718078613e-01,-4.233389496803283691e-01,-4.227501749992370605e-01,-4.200780391693115234e-01,1.804395198822021484e+00,8.260557651519775391e-01,-1.916868090629577637e-01,-4.156660437583923340e-01,-4.214385151863098145e-01,2.265468120574951172e+00,2.674936294555664062e+00,2.196404933929443359e+00,3.252183496952056885e-01,-4.095934629440307617e-01,-1.911722421646118164e-01,5.897223353385925293e-01,2.359901189804077148e+00,2.236181974411010742e+00,6.937944889068603516e-02
-3.961496949195861816e-01,-4.078857302665710449e-01,7.984484434127807617e-01,2.767677783966064453e+00,2.702800273895263672e+00,-4.229965806007385254e-01,-4.217785000801086426e-01,8.171039819717407227e-01,2.790336370468139648e+00,2.730225563049316406e+00,-4.232042431831359863e-01,-4.231513142585754395e-01,7.852249145507812500e-01,2.787153005599975586e+00,2.728343963623046875e+00,-4.230540990829467773e-01,-4.233053326606750488e-01,8.136634230613708496e-01,2.787913799285888672e+00,2.733484268188476562e+00,-4.138743281364440918e-01,-4.123729467391967773e-01,8.699872493743896484e-01,2.773657321929931641e+00,2.704960107803344727e+00
-3.950560092926025391e-01,-4.191105365753173828e-01,-4.152510166168212891e-01,-4.161466360092163086e-01,-4.116639494895935059e-01,-4.131422638893127441e-01,-4.130780100822448730e-01,-3.368861675262451172e-01,-3.103985190391540527e-01,-4.065386056900024414e-01,1.032198071479797363e-01,1.018091917037963867e+00,2.185920000076293945e+00,2.339076519012451172e+00,4.149108529090881348e-01,2.339134693145751953e+00,2.745823860168457031e+00,2.780297994613647461e+00,2.766434192657470703e+00,1.203379631042480469e+00,2.650534152984619141e+00,2.634121656417846680e+00,2.655594348907470703e+00,2.538033008575439453e+00,7.533941268920898438e-01
-4.069347977638244629e-01,-2.473493218421936035e-01,2.233902454376220703e+00,2.793598890304565430e+00,2.614838123321533203e+00,-4.219375252723693848e-01,-4.151489138603210449e-01,1.028306245803833008e+00,2.768629789352416992e+00,2.764233589172363281e+00,-4.230270981788635254e-01,-4.235618710517883301e-01,-1.540322303771972656e-01,2.183828353881835938e+00,2.789552211761474609e+00,-4.235547780990600586e-01,-4.236714243888854980e-01,-4.182335138320922852e-01,3.030410110950469971e-01,2.399214982986450195e+00,-4.204600453376770020e-01,-4.216786623001098633e-01,-4.230826497077941895e-01,-4.138309359550476074e-01,5.049657821655273438e-02
-6.791585683822631836e-02,1.420683562755584717e-01,1.335014104843139648e+00,2.477606773376464844e+00,2.637054681777954102e+00,2.247860431671142578e+00,2.544224739074707031e+00,2.755168676376342773e+00,2.794464111328125000e+00,2.742644786834716797e+00,2.751184701919555664e+00,2.789697170257568359e+00,2.791551113128662109e+00,2.785338640213012695e+00,2.316253185272216797e+00,2.515547752380371094e+00,2.775075197219848633e+00,2.777120590209960938e+00,2.315589189529418945e+00,3.455637395381927490e-01,2.490841388702392578e+00,2.755326986312866211e+00,2.551108121871948242e+00,7.683657407760620117e-01,-3.527682423591613770e-01
1.286123752593994141e+00,2.123972415924072266e+00,2.603442907333374023e+00,2.727018356323242188e+00,2.692281007766723633e+00,2.774176120758056641e+00,2.788928747177124023e+00,2.717727422714233398e+00,2.551623106002807617e+00,2.303775310516357422e+00,1.662762165069580078e+00,8.593980073928833008e-01,1.768043041229248047e-01,-1.636384129524230957e-01,-1.957714557647705078e-01,-3.542466163635253906e-01,-4.211466908454895020e-01,-4.235496520996093750e-01,-4.226493239402770996e-01,-4.060500860214233398e-01,-3.948720097541809082e-01,-4.184968471527099609e-01,-4.193730950355529785e-01,-4.179880023002624512e-01,-3.463214039802551270e-01
2.637215137481689453e+00,2.791958808898925781e+00,2.648956775665283203e+00,1.019522666931152344e+00,-3.147864937782287598e-01,2.793383359909057617e+00,2.447750091552734375e+00,4.890097975730895996e-01,-3.968966603279113770e-01,-4.216783046722412109e-01,2.207381010055541992e+00,1.701933443546295166e-01,-4.184166193008422852e-01,-4.233314394950866699e-01,-4.206889271736145020e-01,-1.359146237373352051e-01,-4.222312569618225098e-01,-4.239175319671630859e-01,-4.232513308525085449e-01,-4.200922250747680664e-01,-3.979769349098205566e-01,-4.191448688507080078e-01,-4.194764494895935059e-01,-4.181187748908996582e-01,-3.986099362373352051e-01
-2.759624719619750977e-01,-2.912353873252868652e-01,-2.416825890541076660e-01,-2.111791968345642090e-01,-1.465165019035339355e-01,2.252874851226806641e+00,2.534410715103149414e+00,2.648776769638061523e+00,2.684895277023315430e+00,2.607144117355346680e+00,2.426257133483886719e+00,2.167946815490722656e+00,1.811376452445983887e+00,1.566339254379272461e+00,1.491627693176269531e+00,-9.854793548583984375e-02,-3.474094271659851074e-01,-4.069180488586425781e-01,-4.187626242637634277e-01,-3.727005124092102051e-01,-3.950710892677307129e-01,-4.185200929641723633e-01,-4.201332926750183105e-01,-4.160911440849304199e-01,-3.365082740783691406e-01
-2.389627695083618164e-01,-4.141051769256591797e-01,-4.205625057220458984e-01,-4.180140495300292969e-01,-4.153262972831726074e-01,1.784800529479980469e+00,5.844380259513854980e-01,-3.193727731704711914e-01,-4.229670166969299316e-01,-4.223440885543823242e-01,2.778153896331787109e+00,2.732175827026367188e+00,1.850458264350891113e+00,8.404874801635742188e-02,-4.193424582481384277e-01,1.711084723472595215e+00,2.637302398681640625e+00,2.792446851730346680e+00,2.356537103652954102e+00,3.508097529411315918e-01,-3.339747190475463867e-01,4.079308807849884033e-01,2.266602516174316406e+00,2.773788690567016602e+00,2.217760562896728516e+00
1.057532668113708496e+00,2.764038085937500000e+00,1.095987081527709961e+00,-3.926367759704589844e-01,-4.076512455940246582e-01,2.424165964126586914e+00,2.491177797317504883e+00,-9.905821084976196289e-02,-4.225972294807434082e-01,-4.200017452239990234e-01,2.767425298690795898e+00,1.238009214401245117e+00,-4.147857427597045898e-01,-4.215871691703796387e-01,-4.187154173851013184e-01,2.574876308441162109e+00,-9.024143218994140625e-05,-4.227033853530883789e-01,-4.211112856864929199e-01,-4.188122749328613281e-01,1.788696765899658203e+00,-3.395788669586181641e-01,-4.110539555549621582e-01,-4.100688099861145020e-01,-3.819330930709838867e-01
-4.055857062339782715e-01,2.270901203155517578e-02,2.504950761795043945e+00,2.769757747650146484e+00,2.443593025207519531e+00,-4.202705025672912598e-01,-3.617254495620727539e-01,6.183870434761047363e-01,8.205015063285827637e-01,1.635110378265380859e-02,-4.208061099052429199e-01,-4.225061535835266113e-01,-4.194146394729614258e-01,-4.203144907951354980e-01,-4.204671978950500488e-01,-4.194693565368652344e-01,-4.223724007606506348e-01,-4.223136901855468750e-01,-4.229784607887268066e-01,-4.186760187149047852e-01,-4.010557532310485840e-01,-4.107959270477294922e-01,-4.078577160835266113e-01,-4.077797532081604004e-01,-3.754637241363525391e-01
